business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
InLml1zs6WgAaxpB7ZfMbw,Super Park,10701 Lambert International Blvd,Saint Louis,MO,63145,38.7439085534,-90.3666687012,2.0,75,1,"{'WiFi': ""u'no'"", 'BusinessAcceptsCreditCards': 'True'}","Airports, Hotels & Travel, Automotive, Parking","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
aKNrCfmR0bgdXzYcviL1ZA,Burger King,1521 Columbus Blvd,Philadelphia,PA,19147,39.9279295067,-75.145386681,2.0,33,1,"{'RestaurantsAttire': ""u'casual'"", 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'RestaurantsReservations': 'False', 'Alcohol': ""u'none'"", 'RestaurantsPriceRange2': '1', 'WiFi': ""'free'"", 'RestaurantsGoodForGroups': 'True', 'NoiseLevel': ""u'quiet'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'OutdoorSeating': 'False', 'BikeParking': 'True', 'Caters': 'False', 'HasTV': 'True', 'RestaurantsTakeOut': 'False', 'RestaurantsDelivery': 'True'}","Burgers, Fast Food, Restaurants","{'Monday': '6:0-22:0', 'Tuesday': '6:0-22:0', 'Wednesday': '6:0-22:0', 'Thursday': '6:0-22:0', 'Friday': '6:0-20:0', 'Saturday': '9:0-23:0', 'Sunday': '6:0-22:0'}"
7JfmABOQj-OKTsf0ay3-cg,Applebee's Grill + Bar,610 West Nicholson Rd,Audubon,NJ,08106,39.893008,-75.087907,2.0,27,1,"{'RestaurantsAttire': ""u'casual'"", 'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'False', 'OutdoorSeating': 'False', 'HasTV': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'Alcohol': ""u'full_bar'"", 'WiFi': ""u'no'"", 'RestaurantsPriceRange2': '2', 'BikeParking': 'True', 'NoiseLevel': ""u'loud'"", 'CoatCheck': 'False', 'RestaurantsTableService': 'True', 'HappyHour': 'True', 'ByAppointmentOnly': 'False', 'Ambience': ""{u'divey': None, u'hipster': None, u'casual': True, u'touristy': None, u'trendy': None, u'intimate': None, u'romantic': None, u'classy': False, u'upscale': None}"", 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': None, u'lot': None, u'validated': False}"", 'RestaurantsDelivery': 'True'}","Fast Food, Bars, Restaurants, Chicken Wings, Burgers, Steakhouses, Sports Bars, Nightlife, American (Traditional)","{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-19:0', 'Saturday': '11:0-1:0', 'Sunday': '11:0-20:0'}"
tmiGdoFefTVsfalYO7uMHw,The Bistro By One Smart Cookie Company,"1700 Promenade Blvd, Ste 2601",Harvey,LA,70058,29.8771423,-90.0953386,4.5,7,1,"{'RestaurantsTableService': 'False', 'WheelchairAccessible': 'True', 'Alcohol': ""u'beer_and_wine'"", 'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'"", 'RestaurantsReservations': 'False', 'HasTV': 'True', 'NoiseLevel': ""u'average'"", 'Caters': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsTakeOut': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'OutdoorSeating': 'False', 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'RestaurantsAttire': ""'casual'"", 'BusinessAcceptsCreditCards': 'True'}","Delis, Bakeries, Cafes, Restaurants, Food","{'Monday': '10:0-18:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '10:0-18:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-18:0', 'Sunday': '8:0-12:0'}"
OI_dtFY0ZiUG5ryHPwucKg,Dunkin',2 Township Line Rd,Elkins Park,PA,19027,40.070182,-75.099125,3.5,7,1,"{'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'DriveThru': 'None', 'WiFi': ""'free'"", 'RestaurantsDelivery': 'True'}","Food, Bagels, Donuts, Coffee & Tea","{'Monday': '4:0-22:0', 'Tuesday': '4:0-22:0', 'Wednesday': '4:0-22:0', 'Thursday': '4:0-22:0', 'Friday': '4:0-22:0', 'Saturday': '4:0-22:0', 'Sunday': '4:0-22:0'}"
qxlfR-qBnM_f6gUm9LWcvg,Body Solutions,"805 Cooper Rd, Ste 6",Voorhees,NJ,08043,39.8590095,-74.9521581,4.5,5,1,"{'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'ByAppointmentOnly': 'True'}","Physical Therapy, Fitness & Instruction, Health & Medical, Active Life, Trainers","{'Monday': '6:0-20:0', 'Tuesday': '6:0-20:0', 'Wednesday': '6:0-20:0', 'Thursday': '6:0-20:0', 'Friday': '6:0-20:0', 'Sunday': '8:0-12:0'}"
BYlmcpDuS_5oEusaKQ86Fw,Galaxy Fireworks,204 Dr Mlk Blvd E,Tampa,FL,33602,27.9817883,-82.4588589,3.5,5,1,"{'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '3'}","Shopping, Fireworks","{'Monday': '8:0-23:0', 'Tuesday': '8:0-23:0', 'Wednesday': '8:0-23:0', 'Thursday': '8:0-23:0', 'Friday': '8:0-0:0', 'Saturday': '8:0-0:0', 'Sunday': '8:0-22:0'}"
59hbaCuGsGbPYbq5QBkaKA,The Flying Pig Saloon,121 E King St,Malvern,PA,19355,40.0368874,-75.5129515,4.0,223,1,"{'RestaurantsDelivery': 'False', 'GoodForKids': 'False', 'RestaurantsGoodForGroups': 'True', 'Corkage': 'False', 'BikeParking': 'True', 'Caters': 'False', 'RestaurantsReservations': 'False', 'BYOBCorkage': ""'yes_free'"", 'OutdoorSeating': 'False', 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""'casual'"", 'Alcohol': ""'full_bar'"", 'RestaurantsTakeOut': 'True', 'WiFi': ""'no'"", 'HasTV': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForDancing': 'False', 'NoiseLevel': ""u'loud'"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': True}"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': True, 'live': False, 'video': False, 'karaoke': False}"", 'GoodForMeal': ""{u'breakfast': False, u'brunch': False, u'lunch': None, u'dinner': True, u'latenight': None, u'dessert': False}"", 'Ambience': ""{u'divey': None, u'hipster': False, u'casual': True, u'touristy': False, u'trendy': False, u'intimate': False, u'romantic': False, u'classy': False, u'upscale': False}""}","Nightlife, Restaurants, Bars, Pubs, American (Traditional)","{'Tuesday': '11:30-0:0', 'Wednesday': '11:30-0:0', 'Thursday': '11:30-0:0', 'Friday': '11:30-0:0', 'Saturday': '11:30-0:0', 'Sunday': '11:30-0:0'}"
63C2uevHXPddCJRllRBlSQ,Empower Yoga,"200 Campus Town Cir, Ste 202",Ewing Township,NJ,08618,40.2681556701,-74.7832997963,5.0,12,1,"{'WheelchairAccessible': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True'}","Fitness & Instruction, Active Life, Yoga",
7xWPPF43VJmufeU5F4JkNA,Levine Norman MD,5639 E Grant Rd,Tucson,AZ,85712,32.2511265,-110.8718557,3.5,11,1,{'ByAppointmentOnly': 'True'},"Dermatologists, Health & Medical, Doctors",
mt2fNZpZAd-PU99aK6wf9A,Donatello Restaurant,232 N Dale Mabry Hwy,Tampa,FL,33609,27.946975,-82.5059832,4.0,265,1,"{'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'True', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'False', 'Caters': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsPriceRange2': '3', 'RestaurantsAttire': ""'dressy'"", 'RestaurantsDelivery': 'False', 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': True}"", 'NoiseLevel': ""'average'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': True, 'divey': False, 'intimate': True, 'trendy': False, 'upscale': True, 'classy': True, 'casual': False}"", 'BusinessAcceptsBitcoin': 'False', 'WiFi': ""u'free'"", 'HasTV': 'True', 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'OutdoorSeating': 'None'}","Restaurants, Italian","{'Monday': '0:0-0:0', 'Tuesday': '17:30-22:0', 'Wednesday': '17:30-22:0', 'Thursday': '17:30-22:0', 'Friday': '17:30-23:0', 'Saturday': '17:30-23:0', 'Sunday': '17:30-22:0'}"
TVPvWSqUEDJ66AQaTJrXzw,James A Haley VA Primary Care Annex,13515 Lake Terrace Ln,Tampa,FL,33637,28.0702782919,-82.3574308706,3.5,10,1,"{'ByAppointmentOnly': 'True', 'AcceptsInsurance': 'True'}","Doctors, Health & Medical, Medical Centers, Hospitals","{'Monday': '8:0-16:30', 'Tuesday': '8:0-16:30', 'Wednesday': '8:0-16:30', 'Thursday': '8:0-16:30', 'Friday': '8:0-16:30', 'Saturday': '6:30-12:0'}"
uVXm-khx_kNEnhKLgn8jUg,McDonald's,10375 51st Avenue,Edmonton,AB,T6H 5H4,53.4875886,-113.4957373,2.0,6,1,"{'BikeParking': 'True', 'OutdoorSeating': 'False', 'RestaurantsTakeOut': 'True', 'Caters': 'False', 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'HasTV': 'True', 'RestaurantsPriceRange2': '1', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'GoodForKids': 'True', 'RestaurantsGoodForGroups': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': True}"", 'Alcohol': ""u'none'"", 'NoiseLevel': ""u'average'"", 'WiFi': ""u'free'"", 'DriveThru': 'True', 'RestaurantsTableService': 'False', 'RestaurantsAttire': ""u'casual'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'True'}","Burgers, Restaurants, Food, Coffee & Tea, Fast Food","{'Monday': '5:0-1:0', 'Tuesday': '5:0-1:0', 'Wednesday': '5:0-1:0', 'Thursday': '5:0-1:0', 'Friday': '5:0-1:0', 'Saturday': '5:0-1:0', 'Sunday': '5:0-1:0'}"
EYc-VtaD12M38OBnqFS32g,Surf City Squeeze,2951 Market St,Philadelphia,PA,19104,39.9558028837,-75.1819517991,3.0,27,1,"{'WiFi': ""u'free'"", 'RestaurantsTakeOut': 'True', 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsDelivery': 'None', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Restaurants, Food, Fast Food, Juice Bars & Smoothies","{'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '9:0-18:0', 'Saturday': '9:0-18:0', 'Sunday': '7:0-20:0'}"
EbmKAMDVEnJo5H0EdREJ_g,Advance Auto Parts,7340 Michigan Rd,Indianapolis,IN,46268,39.886478469,-86.2112778425,2.5,5,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'False'}","Automotive, Auto Parts & Supplies","{'Monday': '7:30-21:0', 'Tuesday': '7:30-21:0', 'Wednesday': '7:30-21:0', 'Thursday': '7:30-21:0', 'Friday': '7:30-21:0', 'Saturday': '7:30-21:0', 'Sunday': '9:0-20:0'}"
pochPzV_NKQ9DPBfpjeAlg,Marana Physical Therapy,"9190 N Coachline Blvd, Ste 100",Tucson,AZ,85743,32.3735941,-111.1269381,4.5,6,1,"{'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'True', 'AcceptsInsurance': 'True', 'WiFi': ""u'free'""}","Health & Medical, Physical Therapy","{'Monday': '8:0-17:30', 'Tuesday': '8:0-18:0', 'Wednesday': '8:0-17:30', 'Thursday': '9:0-18:0', 'Friday': '8:0-17:30', 'Saturday': '9:0-14:0'}"
pS8SpbPGNV5-asskDMiD9g,Pedego Electric Bikes Santa Barbara,100 E Haley St,Santa Barbara,CA,93101,34.4178784,-119.6941745,5.0,41,0,"{'GoodForKids': 'True', 'BikeParking': 'True', 'RestaurantsPriceRange2': '2', 'WheelchairAccessible': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}""}","Active Life, Shopping, Bike Repair/Maintenance, Bike Rentals, Bikes, Sporting Goods, Local Services",
BPMz2-6BwS0B3SIN11Qwqw,Beautiful Blooms Events,1016 New Market St,Philadelphia,PA,19123,39.9655543,-75.1393608,4.5,23,1,"{'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsBitcoin': 'False', 'BikeParking': 'False', 'RestaurantsDelivery': 'None'}","Florists, Shopping, Event Planning & Services, Flowers & Gifts","{'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0', 'Saturday': '9:0-17:0'}"
7GdWK0qLBdSvC-MaiNyWsQ,Southern Swings Nail Bar & Spa,4422 Magazine St,New Orleans,LA,70115,29.9205033,-90.1022614,4.5,126,1,"{'ByAppointmentOnly': 'False', 'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '2', 'WheelchairAccessible': 'False', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'BikeParking': 'True', 'HairSpecializesIn': 'None'}","Nail Salons, Beauty & Spas, Day Spas, Hair Salons, Eyebrow Services","{'Monday': '10:0-19:0', 'Wednesday': '10:0-19:0', 'Thursday': '10:0-19:0', 'Friday': '9:0-19:0', 'Saturday': '9:0-19:0', 'Sunday': '11:0-17:0'}"
KuJk57adEjp4JP01ZAkQvw,Santa Barbara Autowerks,515 Fig Ave,Santa Barbara,CA,93101,34.4164219,-119.6968486,5.0,79,1,"{'ByAppointmentOnly': 'True', 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True'}","Auto Parts & Supplies, Auto Repair, Automotive, Transmission Repair","{'Monday': '0:0-0:0', 'Tuesday': '8:0-17:30', 'Wednesday': '8:0-17:30', 'Thursday': '8:0-17:30', 'Friday': '8:0-17:30'}"
zfr-mPsrkEa1zyYAcVkImQ,Atlantis Dental Care,"13238 W Persimmon Ln, Ste 100",Boise,ID,83713,43.6481102,-116.3471557,4.5,6,1,"{'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'True', 'WiFi': ""u'free'"", 'AcceptsInsurance': 'True'}","Endodontists, Cosmetic Dentists, Oral Surgeons, Health & Medical, Dentists, General Dentistry","{'Monday': '0:0-0:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '7:30-14:0'}"
AdXyxM8b14j6F4JZOQc3cA,Golden Pancake,10216 Natural Bridge Rd,St Louis,MO,63134,38.735198,-90.357241,3.5,165,1,"{'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '1', 'HasTV': 'False', 'NoiseLevel': ""'average'"", 'RestaurantsAttire': ""u'casual'"", 'Alcohol': ""u'none'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsReservations': 'True', 'WiFi': ""u'no'"", 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'False', 'RestaurantsDelivery': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BikeParking': 'False', 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': None, 'dinner': None, 'brunch': None, 'breakfast': True}"", 'HappyHour': 'False', 'Ambience': ""{u'divey': None, u'hipster': False, u'casual': True, u'touristy': False, u'trendy': False, u'intimate': False, u'romantic': False, u'classy': False, u'upscale': False}""}","Breakfast & Brunch, Restaurants, Diners, Pancakes, American (Traditional)","{'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-20:0', 'Saturday': '7:0-20:0', 'Sunday': '7:0-16:0'}"
oC1w0_7Gk4jVETvEofkpKg,"Young Ki Park, DO","3660 Guion Rd, Ste 320, Center For Integrated Medicine",Indianapolis,IN,46222,39.8216357,-86.2249152,5.0,9,1,{'ByAppointmentOnly': 'True'},"Acupuncture, Doctors, Medical Centers, Health & Medical, Osteopathic Physicians, Family Practice, Obstetricians & Gynecologists","{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0'}"
9IBOOFj2jDMOL6LqAwRJyQ,Tienda Mexicana El Mercadito,940 W Brandon Blvd,Brandon,FL,33511,27.9382591,-82.2972876,4.5,6,1,"{'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Mexican, Ethnic Food, Restaurants, Convenience Stores, Grocery, Food, Specialty Food",
UqAAYhM87__ATmfsog-5WA,The UPS Store,"11125 Park Blvd, Ste 104",Seminole,FL,33772,27.8406174,-82.792976,3.5,19,1,{'BusinessAcceptsCreditCards': 'True'},"Notaries, Local Services, Mailbox Centers, Shipping Centers, Printing Services","{'Monday': '0:0-0:0', 'Tuesday': '8:0-19:0', 'Wednesday': '8:0-19:0', 'Thursday': '8:0-19:0', 'Friday': '8:0-19:0', 'Saturday': '9:0-16:0'}"
FiYz6D8_IqPuuQ-1cz26dQ,Nick's Bar,2400 Tulane Ave,New Orleans,LA,70119,29.959892,-90.087206,4.0,9,0,"{'RestaurantsPriceRange2': '1', 'Alcohol': ""u'full_bar'"", 'BusinessAcceptsCreditCards': 'True', 'NoiseLevel': ""u'loud'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'True', 'HasTV': 'True'}","Dive Bars, Nightlife, Bars",
LdGg8X4Yeo66z69GqNTGWA,U.S. Bank Branch,2195 Oddie Blvd,Sparks,NV,89431,39.5448487783,-119.7732154309,3.5,6,1,"{'HasTV': 'False', 'DogsAllowed': 'False', 'OutdoorSeating': 'False', 'Alcohol': ""u'none'"", 'WiFi': ""u'no'"", 'BusinessAcceptsCreditCards': 'False', 'DriveThru': 'False', 'Caters': 'False', 'RestaurantsTakeOut': 'False', 'RestaurantsDelivery': 'False', 'ByAppointmentOnly': 'False', 'HappyHour': 'False', 'WheelchairAccessible': 'True', 'RestaurantsReservations': 'False', 'CoatCheck': 'False'}","Financial Services, Banks & Credit Unions, Financial Advising, Mortgage Brokers, Real Estate, Home Services","{'Monday': '0:0-0:0', 'Tuesday': '9:30-17:0', 'Wednesday': '9:30-17:0', 'Thursday': '9:30-17:0', 'Friday': '9:30-17:0', 'Saturday': '9:0-13:0'}"
C2n-Z9-ZOuKJIWQWZ5wwLg,Thai Taste,147 Rt 73 S,Marlton,NJ,08053,39.8920251,-74.9265077,3.5,19,0,"{'GoodForKids': 'True', 'NoiseLevel': ""u'quiet'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsDelivery': 'False', 'HasTV': 'False', 'RestaurantsReservations': 'True', 'OutdoorSeating': 'False', 'Alcohol': ""u'none'"", 'Caters': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '2'}","Thai, Restaurants",
I7LqAKCVwNUVVzbBeeBCfA,Walgreens,1290 N State Road 135,Greenwood,IN,46142,39.6346604,-86.1590295,3.0,6,1,"{'ByAppointmentOnly': 'False', 'RestaurantsPriceRange2': '3', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'False', 'DriveThru': 'True'}","Convenience Stores, Food, Drugstores, Beauty & Spas, Photography Stores & Services, Cosmetics & Beauty Supply, Shopping","{'Monday': '8:0-23:0', 'Tuesday': '8:0-23:0', 'Wednesday': '8:0-23:0', 'Thursday': '8:0-23:0', 'Friday': '8:0-23:0', 'Saturday': '8:0-23:0', 'Sunday': '8:0-23:0'}"
9Wj3OHbBxacPB0QLmmRSCA,Delaware Valley Carpet Clearning,1210 Nightshade Dr,Williamstown,NJ,08094,39.6763092,-75.0418119,5.0,7,1,{'BusinessAcceptsCreditCards': 'True'},"Local Services, Carpet Cleaning","{'Monday': '6:0-17:0', 'Tuesday': '6:0-17:0', 'Wednesday': '6:0-17:0', 'Thursday': '6:0-17:0'}"
QFHg3qhRrnOy1Z1Mi32wJg,South Town Tattoo Collective,7675 S Virginia St,Reno,NV,89511,39.457536,-119.781196,5.0,13,1,"{'ByAppointmentOnly': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '2'}","Piercing, Beauty & Spas, Tattoo","{'Monday': '11:0-19:0', 'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-19:0', 'Saturday': '11:0-19:0', 'Sunday': '11:0-19:0'}"
URxxeb2R60AH81IcuxJAvQ,Milk Bar,710 S Carrollton Ave,New Orleans,LA,70118,29.9444335712,-90.133600551,4.5,298,1,"{'Caters': 'False', 'NoiseLevel': ""u'average'"", 'RestaurantsReservations': 'False', 'RestaurantsPriceRange2': '1', 'BikeParking': 'True', 'RestaurantsAttire': ""u'casual'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Alcohol': ""u'none'"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'False', 'GoodForKids': 'True', 'WiFi': ""'no'"", 'DogsAllowed': 'False', 'BusinessAcceptsCreditCards': 'True', 'HappyHour': 'False', 'RestaurantsTableService': 'False', 'RestaurantsDelivery': 'True', 'HasTV': 'True', 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': True, 'dinner': None, 'brunch': None, 'breakfast': False}"", 'OutdoorSeating': 'None', 'BusinessParking': ""{'garage': False, 'street': None, 'validated': False, 'lot': True, 'valet': False}""}","Sandwiches, Restaurants","{'Tuesday': '11:0-17:0', 'Wednesday': '11:0-17:0', 'Thursday': '11:0-17:0', 'Friday': '11:0-17:0', 'Saturday': '11:0-17:0'}"
